,time,lat,lon,10si
4566,2020-03-28 23:00:00,85.50408,13.23218,8.595527157187462
4567,2020-03-29 00:00:00,85.4971,13.23160999999999,8.64331516623497
4568,2020-03-29 01:00:00,85.49042,13.231009999999998,8.555752962827682
4569,2020-03-29 02:00:00,85.48395,13.22994,8.593232363462448
4570,2020-03-29 03:00:00,85.47781,13.231249999999989,8.683086931705475
4571,2020-03-29 04:00:00,85.47167,13.23463000000001,8.536922127008438
4572,2020-03-29 05:00:00,85.4654,13.236060000000009,8.472611457109451
4573,2020-03-29 06:00:00,85.45924,13.239900000000006,8.37190143764019
4574,2020-03-29 07:00:00,85.45327,13.239540000000005,8.430926322937012
4575,2020-03-29 08:00:00,85.44736,13.23599999999999,8.35241149365902
4576,2020-03-29 09:00:00,85.44165,13.229019999999991,8.244788154959679
4577,2020-03-29 10:00:00,85.43608,13.22086999999999,7.97284509241581
4578,2020-03-29 11:00:00,85.43063,13.216049999999996,7.683488428592682
4579,2020-03-29 12:00:00,85.42513,13.20850999999999,7.612795054912567
4580,2020-03-29 13:00:00,85.41971,13.202049999999986,7.505816265940666
4581,2020-03-29 14:00:00,85.41454,13.195130000000006,7.685995936393738
4582,2020-03-29 15:00:00,85.40985,13.188369999999992,7.500436246395111
4583,2020-03-29 16:00:00,85.40566,13.184380000000004,7.377629488706589
4584,2020-03-29 17:00:00,85.40169,13.178449999999998,7.38695602118969
4585,2020-03-29 18:00:00,85.39776,13.173059999999992,7.359478205442429
4586,2020-03-29 19:00:00,85.39442,13.170150000000007,7.1587178111076355
4587,2020-03-29 20:00:00,85.39151,13.167640000000006,6.733688622713089
4588,2020-03-29 21:00:00,85.38905,13.165340000000015,6.424077063798904
4589,2020-03-29 22:00:00,85.38705,13.16243,6.231261789798737
4590,2020-03-29 23:00:00,85.38541,13.161059999999992,6.078930526971817
4591,2020-03-30 00:00:00,85.38411,13.160020000000003,5.820842653512955
4592,2020-03-30 01:00:00,85.38287,13.159359999999992,5.565207585692406
4593,2020-03-30 02:00:00,85.38162,13.15961999999999,5.290401637554169
4594,2020-03-30 03:00:00,85.38065,13.159539999999993,5.022608712315559
4595,2020-03-30 04:00:00,85.38014,13.16049000000001,5.146172925829887
4596,2020-03-30 05:00:00,85.37962,13.163630000000012,5.099802747368813
4597,2020-03-30 06:00:00,85.37933,13.167239999999993,4.931944370269775
4598,2020-03-30 07:00:00,85.37905,13.171629999999993,4.8805046528577805
4599,2020-03-30 08:00:00,85.37869,13.17625000000001,5.021565288305283
4600,2020-03-30 09:00:00,85.37816,13.183320000000009,5.05571486055851
4601,2020-03-30 10:00:00,85.37751,13.190709999999996,5.08637161552906
4602,2020-03-30 11:00:00,85.37677,13.19908000000001,5.258451372385025
4603,2020-03-30 12:00:00,85.37579,13.207120000000003,5.488282948732376
4604,2020-03-30 13:00:00,85.37482,13.217719999999986,5.641785621643066
